uid,sid,timestamp
15375,9473,1380153600
9405,11519,1380153600
20567,11015,1380153600
18575,10361,1380153600
7285,9691,1380153600
11498,5506,1380153600
6781,8330,1380153600
20133,9799,1380153600
13866,2372,1380153600
7404,7144,1380153600
8230,6048,1380153600
6781,10972,1380153600
13689,1709,1380153600
852,8665,1380153600
4381,3516,1380153600
4892,9501,1380153600
13866,11516,1380153600
21741,6946,1380153600
15016,2182,1380153600
8059,2784,1380153600
9381,4033,1380153600
475,74,1380153600
7285,10126,1380153600
7309,11183,1380153600
17129,11262,1380153600
5517,8883,1380153600
7285,11317,1380153600
5554,10516,1380153600
928,5488,1380153600
549,6301,1380153600
15375,1023,1380153600
8487,1272,1380153600
10917,11079,1380153600
18223,8831,1380153600
7285,2284,1380153600
12801,9149,1380153600
20869,8356,1380153600
9995,9060,1380153600
19798,7120,1380153600
268,4907,1380153600
6866,1742,1380153600
7285,4999,1380153600
15459,6946,1380153600
8059,11473,1380153600
7285,5891,1380153600
7285,334,1380153600
22261,1750,1380153600
8230,6404,1380153600
15016,10074,1380153600
7811,10373,1380153600
4699,605,1380153600
16130,3345,1380153600
7737,4380,1380153600
7285,7795,1380153600
18884,7142,1380153600
475,8143,1380153600
10176,5473,1380153600
8385,6922,1380153600
475,5383,1380153600
13866,9149,1380153600
14864,7565,1380153600
15375,9149,1380153600
14727,8883,1380153600
6781,11979,1380153600
8961,10373,1380153600
7285,3932,1380153600
4539,8539,1380153600
11202,975,1380153600
19258,11676,1380153600
8605,1389,1380153600
11078,4474,1380153600
14282,4690,1380153600
17129,4679,1380153600
8155,1654,1380153600
8751,8356,1380240000
1587,7473,1380240000
4158,2444,1380240000
6559,5829,1380240000
2654,2648,1380240000
2066,951,1380240000
17730,6283,1380240000
6418,3453,1380240000
8502,5384,1380240000
5355,6514,1380240000
13601,5504,1380240000
2158,6946,1380240000
443,4001,1380240000
5423,6421,1380240000
11440,7526,1380240000
10462,10463,1380240000
13435,4782,1380240000
15163,7408,1380240000
18262,510,1380240000
12991,327,1380240000
8502,4392,1380240000
7645,10727,1380240000
17730,9655,1380240000
8420,8892,1380240000
8502,4897,1380240000
553,10980,1380240000
7239,7332,1380240000
3588,1212,1380240000
17060,6776,1380240000
9090,3099,1380240000
13214,4896,1380240000
8420,7324,1380240000
7758,9766,1380240000
8587,9781,1380240000
12949,2707,1380240000
17283,11255,1380240000
11524,4945,1380240000
9082,7795,1380240000
15280,10433,1380240000
6472,3414,1380240000
21884,3014,1380240000
8420,8996,1380240000
8060,7332,1380240000
13214,10429,1380240000
21066,1462,1380240000
16470,7399,1380240000
9090,8200,1380240000
3556,3670,1380240000
15163,4428,1380240000
9507,3139,1380240000
8163,8119,1380240000
1279,7859,1380240000
5978,3249,1380240000
21077,11125,1380240000
4158,8109,1380240000
2629,2772,1380240000
10521,1312,1380240000
15334,4174,1380240000
12371,889,1380240000
7758,1476,1380240000
19601,9578,1380240000
18643,9782,1380240000
13672,9906,1380240000
12407,4181,1380240000
12668,10439,1380240000
16470,2760,1380240000
10492,2200,1380240000
1064,11347,1380240000
449,2520,1380240000
7348,592,1380240000
5244,10960,1380240000
20628,3604,1380240000
5978,3864,1380240000
4158,671,1380240000
21707,1954,1380240000
8502,1010,1380240000
11026,7795,1380240000
5620,7282,1380240000
8587,5554,1380240000
12668,11954,1380240000
16470,3788,1380240000
14245,47,1380240000
10462,9766,1380240000
6866,10644,1380240000
7758,290,1380240000
13998,2884,1380240000
7874,7946,1380240000
3968,4816,1380240000
4856,11764,1380240000
19957,6566,1380240000
2482,7153,1380240000
20628,1514,1380240000
2016,276,1380240000
14945,62,1380240000
5355,955,1380240000
21884,9573,1380240000
12801,2414,1380240000
16890,2918,1380240000
19140,2441,1380240000
7758,12090,1380240000
21286,10295,1380240000
12371,11082,1380240000
8420,2618,1380240000
8276,10433,1380240000
21066,4061,1380240000
18599,2168,1380240000
13672,5829,1380240000
3588,8000,1380240000
17590,7905,1380240000
8502,2875,1380240000
5027,8669,1380240000
6193,6264,1380240000
12668,12008,1380240000
21781,8484,1380240000
21884,11999,1380240000
18190,5252,1380240000
17283,1014,1380240000
18402,10348,1380240000
817,1291,1380240000
9427,2300,1380240000
20628,11142,1380240000
11077,106,1380240000
21066,10997,1380240000
2654,4187,1380240000
15163,11646,1380240000
8502,1014,1380240000
2837,7983,1380240000
5620,7189,1380240000
12668,6092,1380240000
18643,9806,1380240000
2825,7700,1380240000
4078,6381,1380240000
2124,4045,1380240000
15642,569,1380240000
8433,10433,1380240000
5885,1333,1380240000
553,8824,1380240000
1279,804,1380240000
17730,8749,1380240000
2825,5184,1380240000
7758,7508,1380240000
2870,3253,1380240000
1164,1754,1380240000
14546,10119,1380240000
11749,4800,1380240000
710,5287,1380240000
3588,9529,1380240000
9724,8427,1380240000
15547,10093,1380240000
7758,10032,1380240000
8420,7261,1380240000
21226,7208,1380240000
19065,7975,1380326400
7308,5538,1380326400
21428,3788,1380326400
12410,10093,1380326400
8396,3255,1380326400
2988,10463,1380326400
19065,5900,1380326400
17310,623,1380326400
9463,3499,1380326400
8567,10893,1380326400
18335,11034,1380326400
8920,10093,1380326400
16382,6301,1380326400
14896,170,1380326400
2581,9773,1380326400
9902,8972,1380326400
16316,39,1380326400
3790,7501,1380326400
18642,5888,1380326400
2043,6462,1380326400
10508,4282,1380326400
9902,8392,1380326400
17375,2884,1380326400
21660,5033,1380326400
11416,720,1380326400
7908,4351,1380326400
14199,2385,1380326400
780,8560,1380326400
912,10693,1380326400
8099,9982,1380326400
14425,57,1380326400
19282,2275,1380326400
2970,9004,1380326400
13594,10367,1380326400
18642,2902,1380326400
19622,4503,1380326400
7599,11827,1380326400
14199,11993,1380326400
6172,8156,1380326400
10657,2699,1380326400
14289,3667,1380326400
4018,5785,1380326400
82,7629,1380326400
17375,882,1380326400
7763,5957,1380326400
4398,8006,1380326400
17845,6183,1380326400
14896,12100,1380326400
18642,10517,1380326400
2988,7182,1380326400
4534,645,1380326400
10360,10645,1380326400
717,10315,1380326400
1085,1167,1380326400
13005,7332,1380326400
12649,451,1380326400
18973,10055,1380326400
17249,1087,1380326400
19622,4161,1380326400
6470,8081,1380326400
19869,8560,1380326400
1611,9994,1380326400
19061,11602,1380326400
8996,4199,1380326400
10040,10004,1380326400
7731,9922,1380326400
13254,9240,1380326400
17028,10669,1380326400
17310,5267,1380326400
11416,5103,1380326400
16633,10093,1380326400
14199,6100,1380326400
10635,5414,1380326400
2837,11158,1380326400
14929,8818,1380326400
14507,4987,1380326400
18414,7795,1380326400
9463,1272,1380326400
11940,7251,1380326400
10707,3595,1380326400
16316,636,1380326400
9463,10527,1380326400
8567,1322,1380326400
14896,4962,1380326400
18973,1605,1380326400
12181,5989,1380412800
8980,5762,1380412800
7903,830,1380412800
12538,1332,1380412800
4597,5120,1380412800
7365,9502,1380412800
12538,8807,1380412800
13098,10004,1380412800
11819,252,1380412800
5885,10366,1380412800
13546,8560,1380412800
15331,6285,1380412800
20369,1091,1380412800
19321,7464,1380412800
14425,7785,1380412800
4940,3467,1380412800
16990,11326,1380412800
6270,2902,1380412800
12822,1116,1380412800
15684,3318,1380412800
1027,7581,1380412800
7299,9504,1380412800
1982,8013,1380412800
11819,3311,1380412800
12954,11324,1380412800
13395,5467,1380412800
11990,11809,1380412800
12181,1363,1380412800
7903,3704,1380412800
7903,6044,1380412800
21179,6403,1380412800
18911,10428,1380412800
11152,8560,1380412800
3521,331,1380412800
12341,10126,1380412800
15134,5960,1380412800
15820,11183,1380412800
7299,4905,1380412800
18146,7404,1380412800
12822,7243,1380412800
3222,8883,1380412800
22108,6855,1380412800
1982,10896,1380412800
12025,3553,1380412800
12181,10963,1380412800
12181,6735,1380412800
12865,8560,1380412800
7903,8360,1380412800
6467,2791,1380412800
10919,6323,1380412800
12025,1302,1380412800
8102,5239,1380412800
12025,3571,1380412800
9177,9566,1380412800
14422,1710,1380412800
8529,1294,1380412800
10919,10450,1380412800
8980,11598,1380412800
12181,5962,1380412800
6104,3883,1380412800
12704,7444,1380412800
18970,6576,1380412800
11990,6406,1380412800
13245,6907,1380412800
18911,3510,1380412800
12181,10926,1380412800
14186,9732,1380412800
12025,12006,1380412800
12025,7510,1380412800
12538,1313,1380412800
14422,9938,1380412800
10066,11569,1380412800
1505,7460,1380412800
9615,6715,1380412800
20932,5415,1380412800
5645,5780,1380412800
18911,5172,1380412800
18146,3704,1380412800
12181,4768,1380412800
5435,7213,1380412800
17740,7893,1380412800
9869,1837,1380412800
17740,5888,1380412800
11990,2186,1380412800
1982,3388,1380412800
10919,2671,1380412800
13098,8236,1380412800
12025,9547,1380412800
18911,4861,1380412800
18911,2618,1380412800
18911,1655,1380412800
13395,4178,1380412800
8529,7651,1380412800
22108,10363,1380412800
15102,3316,1380412800
13395,3428,1380412800
20196,7332,1380412800
12538,6071,1380412800
12181,5190,1380412800
14186,3601,1380412800
14422,10542,1380412800
18965,3104,1380412800
14458,4605,1380412800
8529,2884,1380412800
3456,10093,1380412800
12579,9592,1380412800
12025,8984,1380412800
18911,186,1380412800
7903,2884,1380412800
13245,7119,1380412800
12025,9177,1380412800
13395,613,1380412800
18911,12046,1380412800
18911,6973,1380412800
1982,10032,1380412800
12025,12045,1380412800
18339,1389,1380412800
14422,6838,1380412800
12835,4678,1380412800
14186,7037,1380412800
18911,10563,1380412800
18911,9950,1380412800
6555,6767,1380412800
12835,5820,1380412800
14078,10004,1380412800
12025,2886,1380412800
8103,6475,1380412800
3452,6813,1380412800
21768,6860,1380412800
12025,10422,1380412800
19469,612,1380412800
6467,9980,1380412800
8529,9941,1380412800
3918,6946,1380412800
18911,2205,1380412800
12025,11550,1380412800
12025,6573,1380412800
8980,5960,1380412800
19747,7957,1380412800
18474,3080,1380412800
15488,720,1380412800
6104,480,1380412800
8529,2371,1380412800
241,78,1380412800
8102,11284,1380412800
18911,6167,1380412800
787,10179,1380412800
12025,3099,1380412800
18911,6785,1380412800
13404,4337,1380412800
6700,3688,1380412800
10891,10499,1380412800
21707,9694,1380499200
10816,11492,1380499200
18120,10679,1380499200
17068,3820,1380499200
16870,7124,1380499200
15798,1508,1380499200
8851,6707,1380499200
17730,11976,1380499200
7302,508,1380499200
15798,11302,1380499200
22275,4361,1380499200
16382,7332,1380499200
10736,2244,1380499200
10066,1712,1380499200
4456,5520,1380499200
6324,5776,1380499200
9994,4496,1380499200
7763,1277,1380499200
7903,2902,1380499200
13515,10116,1380499200
18065,3409,1380499200
4413,9191,1380499200
11850,5383,1380499200
15452,9418,1380499200
7903,7153,1380499200
9279,10835,1380499200
16279,11152,1380499200
13104,1873,1380499200
15452,3072,1380499200
3590,4066,1380499200
7903,6833,1380499200
7426,8512,1380499200
9324,1178,1380499200
3971,2263,1380499200
7903,9473,1380499200
4215,9452,1380499200
3254,5771,1380499200
6804,4531,1380499200
19142,4811,1380499200
1476,824,1380499200
645,10433,1380499200
7903,11447,1380499200
4413,6435,1380499200
13195,6167,1380499200
6303,10745,1380499200
7903,5739,1380499200
13195,4428,1380499200
6705,8310,1380499200
6004,5268,1380499200
3254,10284,1380499200
10736,7791,1380499200
7382,10874,1380499200
18120,10362,1380499200
7903,5960,1380499200
21371,8571,1380499200
11531,7562,1380499200
14554,6357,1380499200
14975,8571,1380499200
8851,8996,1380499200
6915,6404,1380499200
217,3316,1380499200
12341,10610,1380499200
193,1543,1380499200
11345,9694,1380499200
21140,9688,1380499200
151,358,1380499200
7903,7808,1380499200
3757,9568,1380499200
20710,3758,1380499200
1472,9450,1380499200
14316,10718,1380499200
17137,9708,1380499200
14935,7429,1380499200
17730,2592,1380499200
6004,2847,1380499200
18965,10125,1380499200
17242,806,1380499200
2645,8046,1380499200
15452,9950,1380499200
3318,6567,1380499200
19382,10375,1380499200
10736,5556,1380499200
21140,9871,1380499200
7763,4362,1380499200
15452,514,1380499200
3527,6883,1380499200
957,10228,1380499200
14554,10316,1380499200
1219,8571,1380499200
15945,9162,1380499200
6004,8870,1380499200
7903,9456,1380499200
193,7687,1380499200
3052,9663,1380499200
3908,912,1380499200
13195,4751,1380499200
957,662,1380499200
8851,3225,1380499200
11247,1464,1380499200
7426,8739,1380499200
12680,1923,1380499200
16870,991,1380499200
1972,6325,1380499200
14554,7129,1380499200
15452,11532,1380499200
7522,5582,1380499200
15452,8772,1380499200
12355,4018,1380499200
6781,5797,1380499200
3437,3253,1380499200
13515,10305,1380499200
7426,10398,1380499200
14424,6010,1380499200
14757,4495,1380499200
3059,4361,1380499200
7903,5888,1380499200
10710,1272,1380499200
4945,837,1380499200
957,11996,1380499200
15798,5829,1380499200
3318,10670,1380499200
7903,5891,1380499200
14390,546,1380499200
2889,5012,1380499200
1505,5920,1380499200
17068,7825,1380499200
14935,9238,1380499200
19142,623,1380499200
22140,6301,1380499200
7903,11892,1380499200
957,4848,1380499200
7903,5103,1380499200
17249,7735,1380499200
18120,10578,1380499200
7302,3418,1380499200
17137,11269,1380499200
3221,2798,1380499200
19142,5903,1380499200
22362,748,1380499200
3590,502,1380499200
8851,4306,1380499200
851,419,1380499200
7903,10392,1380499200
14574,8738,1380499200
11531,278,1380499200
13195,8456,1380499200
15798,10340,1380499200
17298,8560,1380499200
15452,6371,1380499200
7903,9285,1380499200
2645,10310,1380499200
11120,2535,1380499200
17137,10693,1380499200
14554,11935,1380499200
9279,9578,1380499200
7401,4294,1380499200
13188,394,1380499200
4413,4757,1380499200
2305,6055,1380499200
15452,4933,1380499200
6577,8073,1380499200
19142,1336,1380499200
15452,4855,1380499200
12136,9937,1380499200
21140,8634,1380499200
19187,5829,1380499200
13195,7219,1380499200
3052,3511,1380499200
3059,3702,1380499200
7903,7795,1380499200
15798,11215,1380499200
4413,7702,1380499200
3052,8236,1380499200
7903,6884,1380499200
10059,12069,1380585600
6693,9914,1380585600
7658,3562,1380585600
16056,7919,1380585600
12648,4798,1380585600
15161,8285,1380585600
9690,10499,1380585600
6447,4912,1380585600
19652,6738,1380585600
15161,3847,1380585600
13616,1198,1380585600
3971,9979,1380585600
7532,5638,1380585600
16765,11519,1380585600
17249,10463,1380585600
10059,2471,1380585600
17249,4414,1380585600
12218,6433,1380585600
11158,797,1380585600
14056,5983,1380585600
21881,8043,1380585600
14306,8638,1380585600
1931,5888,1380585600
18502,4702,1380585600
10123,8524,1380585600
14189,10154,1380585600
13223,4398,1380585600
8372,8310,1380585600
13381,6855,1380585600
22070,7346,1380585600
5103,10109,1380585600
1357,898,1380585600
14691,10367,1380585600
10059,7578,1380585600
4778,9761,1380585600
10754,1161,1380585600
5664,8091,1380585600
12781,9415,1380585600
11174,10972,1380585600
75,10063,1380585600
19652,8585,1380585600
18986,4890,1380585600
6170,4033,1380585600
4892,37,1380585600
4489,8408,1380585600
5103,3788,1380585600
2804,8310,1380585600
1632,5795,1380585600
11040,3048,1380585600
12566,6946,1380585600
13616,9799,1380585600
1931,1511,1380585600
14537,8571,1380585600
20865,11083,1380585600
3971,1917,1380585600
14691,7440,1380585600
10081,10213,1380585600
10398,3532,1380585600
16056,7686,1380585600
13143,1101,1380585600
1931,11447,1380585600
8271,5728,1380585600
20865,9285,1380585600
11158,986,1380585600
20923,10538,1380585600
19652,520,1380585600
18848,4370,1380585600
6170,10289,1380585600
12801,11086,1380585600
4508,524,1380585600
22070,11646,1380585600
6318,1407,1380585600
18502,9099,1380585600
2070,9419,1380585600
6170,8790,1380585600
3327,2587,1380585600
10081,5190,1380585600
5664,11730,1380585600
19200,5063,1380585600
16056,6525,1380585600
10398,9301,1380585600
19652,5670,1380585600
20205,10629,1380585600
3977,5218,1380585600
15331,6884,1380585600
18502,3763,1380585600
978,1285,1380585600
14085,4417,1380585600
3971,86,1380585600
978,68,1380585600
10081,6624,1380585600
19652,2758,1380585600
18849,1210,1380585600
15552,9929,1380585600
14463,1654,1380585600
3549,6875,1380585600
11499,7875,1380585600
13151,2277,1380585600
13616,10254,1380585600
19652,4595,1380585600
14606,5183,1380585600
2532,3413,1380585600
19197,6680,1380585600
14306,5929,1380585600
4641,86,1380585600
720,8531,1380585600
9395,10433,1380585600
13666,1438,1380585600
16546,4834,1380585600
3549,3099,1380585600
13381,8896,1380585600
4275,11475,1380585600
16389,8388,1380585600
477,8544,1380585600
3971,5846,1380585600
19652,5230,1380585600
711,7332,1380585600
14537,8883,1380585600
21881,1313,1380585600
14358,10640,1380585600
20865,11447,1380585600
11190,46,1380585600
2394,748,1380585600
10754,9483,1380585600
11040,198,1380585600
6170,5829,1380585600
15161,403,1380585600
6170,1190,1380585600
14691,11016,1380585600
19824,2902,1380585600
12124,4569,1380585600
16263,10979,1380585600
5103,4186,1380585600
10059,3568,1380585600
19652,2593,1380585600
140,8635,1380585600
8203,11706,1380585600
17249,11802,1380585600
14316,2205,1380585600
15387,3421,1380585600
13616,3403,1380585600
10059,9430,1380585600
16071,7917,1380585600
5103,10628,1380585600
14358,8392,1380585600
10059,5725,1380585600
9420,8310,1380585600
19652,4561,1380585600
19416,1285,1380585600
14358,11646,1380585600
4610,1923,1380585600
13616,9149,1380585600
7676,6744,1380585600
65,5605,1380585600
4406,3510,1380672000
21939,11876,1380672000
1057,7843,1380672000
15263,4318,1380672000
15748,8797,1380672000
13820,1045,1380672000
7201,7526,1380672000
20269,9578,1380672000
7370,3264,1380672000
